case_id,initial_deviation_deg,scattering_protocol,scattering_kind,scattering_matrix_used,delta_f,t_delta_real,t_delta_imag,r_delta_real,r_delta_imag,transmission_rate,reflection_rate,q_out_factor,readout_mode,active_readout,step,chi_pass,chi_read,closure_complement,reflection_event_cell,D_AB_near_rad,D_AB_far_rad,D_AB_near_deg,D_AB_far_deg,V_AB,envelope_AB_abs,envelope_V_AB,f_AB_center,f_AB_circle,f_AB_projection_consistency_error,Q_raw,Q_closed,closure_relaxation,absolute_background_axis_used,f_A_or_f_B_used
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,65,-0.015438787777309627,-0.015438787777309627,-0.03130676462226701,False,3.1261538658124834,3.157031441367103,179.115422619562,180.884577380438,0.00023835616803280512,0.03490658503988659,0.0012184696791468345,6.611125946825971e-05,6.61112594682288e-05,3.0913314442992945e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,66,-0.013358171775207714,-0.013358171775207714,-0.032249479468215894,False,3.1282344818145855,3.1549508253650007,179.23463313526983,180.76536686473017,0.00017844075317595602,0.03490658503988659,0.0012184696791468345,5.7201742325279544e-05,5.720174232530864e-05,2.9097275804079725e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,67,-0.011220354030780493,-0.011220354030780493,-0.033054097092051725,False,3.1303722995590126,3.1528130076205736,179.35712106939368,180.64287893060632,0.00012589634457605206,0.03490658503988659,0.0012184696791468343,4.804727853989116e-05,4.8047278539860294e-05,3.0865880597946704e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,68,-0.009034489007813411,-0.009034489007813411,-0.03371717199758208,False,3.1325581645819796,3.1506271425976067,179.48236190979495,180.51763809020505,8.162199163230135e-05,0.03490658503988659,0.0012184696791468343,3.8687068931442705e-05,3.86870689314759e-05,3.319691526879054e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,69,-0.006809936915914854,-0.006809936915914854,-0.03423586479626437,False,3.1347827166738784,3.148402590505708,179.60981935596774,180.39018064403226,4.637524079873992e-05,0.034906585039886584,0.001218469679146834,2.916119535448279e-05,2.916119535445287e-05,2.9920591828810905e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,70,-0.0045562236286618455,-0.0045562236286618455,-0.03460795436590348,False,3.1370364299611313,3.146148877218455,179.7389476155599,180.2610523844401,2.0759173754376513e-05,0.034906585039886584,0.001218469679146834,1.9510449062106962e-05,1.9510449062135928e-05,2.8965138664308054e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,71,-0.0022829998923467004,-0.0022829998923467004,-0.034831847361837975,False,3.1393096536974463,3.14387565348214,179.8691937415397,180.1308062584603,5.2120885084550454e-06,0.034906585039886584,0.001218469679146834,9.77615603154843e-06,9.776156031549195e-06,7.657177843178875e-19,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,72,-6.412235645739299e-18,-6.412235645739299e-18,-0.03490658503988659,True,3.141592653589793,3.141592653589793,180.0,180.0,4.1116765976489684e-35,0.03490658503988659,0.0012184696791468343,2.7458177459381295e-20,3.0357660829594124e-17,3.0330202652134745e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,73,0.002282999892346657,0.002282999892346657,-0.03483184736183798,True,3.1393096536974463,3.14387565348214,179.8691937415397,180.1308062584603,5.212088508454847e-06,0.03490658503988659,0.0012184696791468345,9.776156031548245e-06,9.776156031517443e-06,3.080150609395538e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,74,0.004556223628661803,0.004556223628661803,-0.03460795436590349,True,3.1370364299611313,3.146148877218455,179.7389476155599,180.2610523844401,2.0759173754376127e-05,0.0349065850398866,0.0012184696791468347,1.951044906210678e-05,1.9510449062138096e-05,3.131650212588599e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,75,0.006809936915914811,0.006809936915914811,-0.034235864796264386,False,3.1347827166738784,3.148402590505708,179.60981935596774,180.39018064403226,4.637524079873933e-05,0.03490658503988659,0.0012184696791468345,2.9161195354482605e-05,2.9161195354451136e-05,3.1468968056391766e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,76,0.009034489007813368,0.009034489007813368,-0.03371717199758209,False,3.1325581645819796,3.1506271425976067,179.48236190979495,180.51763809020505,8.162199163230058e-05,0.03490658503988659,0.0012184696791468345,3.8687068931442515e-05,3.868706893144381e-05,1.294266343404571e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,77,0.01122035403078048,0.01122035403078048,-0.03305409709205173,False,3.1303722995590126,3.1528130076205736,179.35712106939368,180.64287893060632,0.0001258963445760518,0.03490658503988659,0.0012184696791468345,4.804727853989111e-05,4.8047278539919275e-05,2.816215143031098e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,78,0.013358171775207674,0.013358171775207674,-0.03224947946821591,False,3.1282344818145855,3.1549508253650007,179.23463313526983,180.76536686473017,0.00017844075317595496,0.03490658503988659,0.0012184696791468343,5.7201742325279374e-05,5.7201742325251395e-05,2.797919231370405e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,79,0.015438787777309617,0.015438787777309617,-0.031306764622267017,False,3.1261538658124834,3.157031441367103,179.115422619562,180.884577380438,0.00023835616803280483,0.03490658503988659,0.0012184696791468345,6.611125946825967e-05,6.611125946828778e-05,2.81079413216867e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,80,0.01745329251994327,0.01745329251994327,-0.030229989403903645,False,3.12413936106985,3.159045946109736,179.0,181.0,0.00030461741978670776,0.03490658503988659,0.0012184696791468345,7.473767804861155e-05,7.47376780485861e-05,2.5451645999097217e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,81,0.01939305958452834,0.01939305958452834,-0.029023764729920336,False,3.1221995940052647,3.1609857131743215,178.88885953396078,181.11114046603922,0.0003760907600490665,0.034906585039886584,0.001218469679146834,8.30440584176223e-05,8.304405841764312e-05,2.0816681711721685e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,82,0.021249782590695765,0.021249782590695765,-0.027693255839554103,False,3.1203428709990972,3.162842436180489,178.78247714198255,181.21752285801745,0.0004515532601518368,0.03490658503988659,0.0012184696791468343,9.099483137933292e-05,9.099483137931311e-05,1.9813794702172594e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,83,0.023015510765483877,0.023015510765483877,-0.026244160176136903,False,3.1185771428243094,3.164608164355277,178.68130836979986,181.31869163020014,0.0005297137357961043,0.03490658503988659,0.0012184696791468345,9.855595050329667e-05,9.85559505032943e-05,2.371692252312041e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,84,0.024682682989768695,0.024682682989768695,-0.024682682989768705,False,3.1169099706000245,3.1662753365795617,178.58578643762692,181.41421356237308,0.0006092348395734169,0.03490658503988659,0.0012184696791468343,0.00010569503791662051,0.00010569503791664145,2.0938654456126304e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,85,0.02624416017613687,0.02624416017613687,-0.023015510765483912,False,3.115348493413656,3.16783681376593,178.49632038504205,181.50367961495795,0.0006887559433507285,0.03490658503988659,0.0012184696791468343,0.00011238152295098789,0.00011238152295096893,1.895998549134026e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,86,0.02769325583955408,0.02769325583955408,-0.0212497825906958,False,3.113899397750239,3.1692859094293473,178.41329331941753,181.58670668058247,0.0007669164189949961,0.03490658503988659,0.0012184696791468345,0.00011858677305095392,0.00011858677305097431,2.0396553369883552e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,87,0.029023764729920312,0.029023764729920312,-0.01939305958452838,False,3.112568888859873,3.1706164183197134,178.33706077539492,181.66293922460508,0.0008423789190977663,0.03490658503988659,0.0012184696791468345,0.00012428421638294306,0.00012428421638292428,1.8783802638311364e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,88,0.03022998940390362,0.03022998940390362,-0.01745329251994331,False,3.1113626641858896,3.1718226429936967,178.26794919243113,181.73205080756887,0.0009138522593601252,0.03490658503988659,0.0012184696791468343,0.00012944945561992052,0.00012944945561993437,1.3850682753502319e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,89,0.031306764622266996,0.031306764622266996,-0.015438787777309658,False,3.110285888967526,3.1728994182120602,178.20625451693462,181.79374548306538,0.0009801135111140284,0.03490658503988659,0.0012184696791468345,0.00013406037241449142,0.00013406037241447608,1.5341460740669888e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,90,0.032249479468215894,0.032249479468215894,-0.013358171775207716,False,3.109343174121577,3.173842133058009,178.1522409349774,181.8477590650226,0.0010400289259708784,0.03490658503988659,0.0012184696791468345,0.00013809722211306075,0.00013809722211306774,6.993104012531504e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,91,0.033054097092051725,0.033054097092051725,-0.011220354030780495,False,3.1085385564977415,3.1746467506818448,178.1061397410098,181.8938602589902,0.0010925733345707822,0.03490658503988659,0.0012184696791468343,0.00014154271830547067,0.00014154271830547904,8.375461782450522e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,92,0.03371717199758208,0.03371717199758208,-0.009034489007813413,False,3.107875481592211,3.1753098255873753,178.06814834742187,181.93185165257813,0.001136847687514533,0.03490658503988659,0.0012184696791468345,0.00014438210684806309,0.00014438210684805663,6.451002926288751e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,93,0.03423586479626437,0.03423586479626437,-0.006809936915914856,False,3.107356788793529,3.1758285183860573,178.03842943919355,181.96157056080645,0.0011720944383480942,0.034906585039886584,0.001218469679146834,0.00014660322904318782,0.0001466032290431893,1.463672932855431e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,94,0.03460795436590348,0.03460795436590348,-0.004556223628661849,False,3.1069846992238896,3.1762006079556966,178.01711027725239,181.98288972274761,0.0011977105053924575,0.034906585039886584,0.001218469679146834,0.00014819657370461245,0.00014819657370460787,4.580754178751256e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,95,0.034831847361837975,0.034831847361837975,-0.0022829998923467026,False,3.106760806227955,3.176424500951631,178.00428215352278,181.99571784647722,0.001213257590638379,0.034906585039886584,0.001218469679146834,0.00014915531788588205,0.00014915531788588232,2.710505431213761e-19,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,96,0.03490658503988659,0.03490658503988659,-8.549647527652399e-18,False,3.1066860685499065,3.1764992386296798,178.0,182.0,0.0012184696791468343,0.03490658503988659,0.0012184696791468343,0.00014947535609722328,0.00014947535609722423,9.486769009248164e-19,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,97,0.03483184736183798,0.03483184736183798,0.0022829998923466544,False,3.106760806227955,3.176424500951631,178.00428215352278,181.99571784647722,0.0012132575906383797,0.03490658503988659,0.0012184696791468345,0.00014915531788588208,0.00014915531788588232,2.439454888092385e-19,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,98,0.03460795436590349,0.03460795436590349,0.0045562236286618004,False,3.1069846992238896,3.1762006079556966,178.01711027725239,181.98288972274761,0.0011977105053924586,0.0349065850398866,0.0012184696791468347,0.0001481965737046125,0.0001481965737046148,2.303929616531697e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,99,0.034235864796264386,0.034235864796264386,0.006809936915914809,False,3.107356788793529,3.1758285183860573,178.03842943919355,181.96157056080645,0.001172094438348095,0.03490658503988659,0.0012184696791468343,0.0001466032290431879,0.0001466032290431893,1.3823577699190182e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,100,0.03371717199758209,0.03371717199758209,0.009034489007813366,False,3.107875481592211,3.1753098255873753,178.06814834742187,181.93185165257813,0.0011368476875145339,0.03490658503988659,0.0012184696791468345,0.00014438210684806314,0.00014438210684805663,6.5052130349130266e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,101,0.03305409709205174,0.03305409709205174,0.01122035403078045,False,3.1085385564977415,3.1746467506818448,178.1061397410098,181.8938602589902,0.0010925733345707833,0.03490658503988659,0.0012184696791468345,0.00014154271830547072,0.00014154271830547904,8.321251673826247e-18,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,102,0.03224947946821591,0.03224947946821591,0.013358171775207673,False,3.109343174121577,3.173842133058009,178.1522409349774,181.8477590650226,0.0010400289259708793,0.03490658503988659,0.0012184696791468343,0.0001380972221130608,0.0001380972221130608,0.0,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,103,0.031306764622267017,0.031306764622267017,0.015438787777309613,False,3.110285888967526,3.1728994182120602,178.20625451693462,181.79374548306538,0.0009801135111140297,0.03490658503988659,0.0012184696791468345,0.00013406037241449153,0.00013406037241447955,1.1980434005964824e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,104,0.030229989403903645,0.030229989403903645,0.01745329251994327,False,3.1113626641858896,3.1718226429936967,178.26794919243113,181.73205080756887,0.0009138522593601266,0.03490658503988659,0.0012184696791468345,0.00012944945561992063,0.00012944945561993437,1.3742262536253769e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,105,0.029023764729920336,0.029023764729920336,0.01939305958452834,False,3.112568888859873,3.1706164183197134,178.33706077539492,181.66293922460508,0.0008423789190977677,0.034906585039886584,0.001218469679146834,0.00012428421638294317,0.0001242842163829208,2.236166980751353e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,106,0.027693255839554107,0.027693255839554107,0.021249782590695765,False,3.113899397750239,3.1692859094293473,178.41329331941753,181.58670668058247,0.0007669164189949976,0.03490658503988659,0.0012184696791468345,0.00011858677305095404,0.00011858677305097431,2.0274580625478933e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,107,0.026244160176136903,0.026244160176136903,0.023015510765483877,False,3.115348493413656,3.16783681376593,178.49632038504205,181.50367961495795,0.0006887559433507301,0.03490658503988659,0.0012184696791468345,0.00011238152295098802,0.00011238152295096893,1.9095510762900947e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,108,0.02468268298976873,0.02468268298976873,0.02468268298976867,False,3.1169099706000245,3.1662753365795617,178.58578643762692,181.41421356237308,0.0006092348395734185,0.03490658503988659,0.0012184696791468343,0.00010569503791662066,0.00010569503791664145,2.0789576657409548e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,109,0.023015510765483915,0.023015510765483915,0.026244160176136868,False,3.118577142824309,3.1646081643552773,178.68130836979984,181.31869163020016,0.000529713735796106,0.03490658503988659,0.0012184696791468345,9.855595050329683e-05,9.855595050329777e-05,9.351243737687476e-19,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,110,0.021249782590695803,0.021249782590695803,0.02769325583955408,False,3.1203428709990972,3.162842436180489,178.78247714198255,181.21752285801745,0.00045155326015183843,0.03490658503988659,0.0012184696791468345,9.099483137933308e-05,9.099483137930617e-05,2.6915318931952648e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,111,0.019393059584528385,0.019393059584528385,0.02902376472992031,False,3.1221995940052647,3.1609857131743215,178.88885953396078,181.11114046603922,0.00037609076004906826,0.03490658503988659,0.0012184696791468343,8.304405841762249e-05,8.304405841765006e-05,2.756584023544395e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,112,0.017453292519943316,0.017453292519943316,0.03022998940390362,False,3.12413936106985,3.159045946109736,179.0,181.0,0.00030461741978670933,0.03490658503988659,0.0012184696791468345,7.473767804861174e-05,7.473767804858783e-05,2.3906657903305373e-17,0.0,0.0,0.0,False,False
near_pi_02deg,2.0,pass_through,pass,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,readout_off,False,113,0.01543878777730966,0.01543878777730966,0.031306764622266996,False,3.1261538658124834,3.157031441367103,179.115422619562,180.884577380438,0.00023835616803280615,0.03490658503988659,0.0012184696791468345,6.611125946825984e-05,6.61112594682843e-05,2.4462311516704194e-17,0.0,0.0,0.0,False,False
