E_abs_error,E_expected,E_read,R_abs_error,R_expected,R_read,amp_read,c_gain,case,chi,delta_chi,delta_phi,delta_tau,gauge,h_chi,h_tau,m,nh_chi_c,nh_tau_c,off_target_mode_purity,omega,p_abs_error,p_expected,p_read,particle,q,r_gain,raw_abs,stage,t_read,target_mode_purity,tau
3.175237850427948e-14,1.0,0.9999999999999682,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_-0.0006,0.00045,0.00045,1,899,899,0.0,1.0,5.484501741648273e-14,-1.0,-0.9999999999999452,A,-1,1.0,861.17646485514,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
1.687538997430238e-14,1.0,0.9999999999999831,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_-0.0006,0.00045,0.00045,2,899,899,0.0,1.0,1.3100631690576847e-14,1.0,1.000000000000013,B,1,1.0,861.17646485514,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
6.439293542825908e-15,1.0,0.9999999999999936,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_+0.0006,0.00045,0.00045,1,899,899,0.0,1.0,1.9539925233402755e-14,-1.0,-0.9999999999999805,A,-1,1.0,861.17646485514,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
2.919886554764162e-14,1.0,0.9999999999999708,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_+0.0006,0.00045,0.00045,2,899,899,0.0,1.0,6.150635556423367e-14,1.0,0.9999999999999385,B,1,1.0,861.17646485514,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
1.687538997430238e-14,1.0,0.9999999999999831,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_-0.0006,0.00045,0.00045,1,899,899,0.0,1.0,6.661338147750939e-15,-1.0,-1.0000000000000067,A,-1,1.0,861.17646485514,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
3.175237850427948e-14,1.0,0.9999999999999682,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.014999999999999847,0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_-0.0006,0.00045,0.00045,2,899,899,0.0,1.0,4.1522341120980855e-14,1.0,0.9999999999999585,B,1,1.0,861.17646485514,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
2.919886554764162e-14,1.0,0.9999999999999708,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_+0.0006,0.00045,0.00045,1,899,899,0.0,1.0,6.372680161348399e-14,-1.0,-0.9999999999999363,A,-1,1.0,861.17646485514,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
6.439293542825908e-15,1.0,0.9999999999999936,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.014999999999999847,0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_+0.0006,0.00045,0.00045,2,899,899,0.0,1.0,1.9539925233402755e-14,1.0,0.9999999999999805,B,1,1.0,861.17646485514,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
9.103828801926284e-15,1.0,1.000000000000009,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_-0.0006,0.00055,0.00055,1,999,999,0.0,1.0,6.017408793468348e-14,-1.0,-0.9999999999999398,A,-1,1.0,1107.0179202090303,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
3.175237850427948e-14,1.0,0.9999999999999682,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_-0.0006,0.00055,0.00055,2,999,999,0.0,1.0,9.769962616701378e-15,1.0,1.0000000000000098,B,1,1.0,1107.0179202090303,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
3.6193270602780103e-14,1.0,1.0000000000000362,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_+0.0006,0.00055,0.00055,1,999,999,0.0,1.0,3.708144902248023e-14,-1.0,-1.000000000000037,A,-1,1.0,1107.0179202090303,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
6.8833827526759706e-15,1.0,0.9999999999999931,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_+0.0006,0.00055,0.00055,2,999,999,0.0,1.0,9.325873406851315e-15,1.0,1.0000000000000093,B,1,1.0,1107.0179202090303,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
3.175237850427948e-14,1.0,0.9999999999999682,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_-0.0006,0.00055,0.00055,1,999,999,0.0,1.0,9.103828801926284e-15,-1.0,-1.000000000000009,A,-1,1.0,1107.0179202090303,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
9.103828801926284e-15,1.0,1.000000000000009,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.014999999999999847,0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_-0.0006,0.00055,0.00055,2,999,999,0.0,1.0,2.853273173286652e-14,1.0,0.9999999999999715,B,1,1.0,1107.0179202090303,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
6.8833827526759706e-15,1.0,0.9999999999999931,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_+0.0006,0.00055,0.00055,1,999,999,0.0,1.0,1.5765166949677223e-14,-1.0,-1.0000000000000158,A,-1,1.0,1107.0179202090303,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
3.6193270602780103e-14,1.0,1.0000000000000362,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.014999999999999847,0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_+0.0006,0.00055,0.00055,2,999,999,0.0,1.0,1.3322676295501878e-14,1.0,1.0000000000000133,B,1,1.0,1107.0179202090303,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
2.2426505097428162e-14,1.0,1.0000000000000224,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_-0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,1.0302869668521453e-13,-1.0,-1.000000000000103,A,-1,1.0,1294.4639093777196,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
1.709743457922741e-14,1.0,1.000000000000017,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_-0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,1.709743457922741e-14,1.0,1.000000000000017,B,1,1.0,1294.4639093777196,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
1.687538997430238e-14,1.0,0.9999999999999831,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.014999999999999847,-0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_+0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,8.171241461241152e-14,-1.0,-0.9999999999999183,A,-1,1.0,1294.4639093777196,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
9.015010959956271e-14,1.0,1.0000000000000902,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.014999999999999847,-0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_+0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,2.2426505097428162e-14,1.0,1.0000000000000224,B,1,1.0,1294.4639093777196,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
1.709743457922741e-14,1.0,1.000000000000017,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_-0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,4.884981308350689e-15,-1.0,-1.0000000000000049,A,-1,1.0,1294.4639093777196,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
2.2426505097428162e-14,1.0,1.0000000000000224,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.014999999999999847,0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_-0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,1.2967404927621828e-13,1.0,1.0000000000001297,B,1,1.0,1294.4639093777196,collision_map,-0.015599999999999847,1.0,-0.014999999999999847
9.015010959956271e-14,1.0,1.0000000000000902,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.014999999999999847,0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_+0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,7.105427357601002e-15,-1.0,-1.000000000000007,A,-1,1.0,1294.4639093777196,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
1.687538997430238e-14,1.0,0.9999999999999831,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.014999999999999847,0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_+0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,1.0091927293842673e-13,1.0,0.9999999999998991,B,1,1.0,1294.4639093777196,collision_map,-0.014399999999999847,1.0,-0.014999999999999847
2.220446049250313e-16,1.0,0.9999999999999998,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.0,-0.0006,mixed_readout_grid:mixed_0_chi_-0.0006_tau_-0.0006,0.0003,0.0003,1,699,699,0.0,1.0,5.551115123125783e-15,-1.0,-1.0000000000000056,A,-1,1.0,706.9243496240555,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
5.551115123125783e-16,1.0,0.9999999999999994,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.0,-0.0006,mixed_readout_grid:mixed_0_chi_-0.0006_tau_-0.0006,0.0003,0.0003,2,699,699,0.0,1.0,2.4424906541753444e-15,1.0,1.0000000000000024,B,1,1.0,706.9243496240555,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
3.3306690738754696e-16,1.0,0.9999999999999997,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.0,0.0006,mixed_readout_grid:mixed_0_chi_-0.0006_tau_+0.0006,0.0003,0.0003,1,699,699,0.0,1.0,5.329070518200751e-15,-1.0,-1.0000000000000053,A,-1,1.0,706.9243496240555,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
2.220446049250313e-16,1.0,0.9999999999999998,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.0,0.0006,mixed_readout_grid:mixed_0_chi_-0.0006_tau_+0.0006,0.0003,0.0003,2,699,699,0.0,1.0,2.6645352591003757e-15,1.0,1.0000000000000027,B,1,1.0,706.9243496240555,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
5.551115123125783e-16,1.0,0.9999999999999994,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.0,-0.0006,mixed_readout_grid:mixed_0_chi_+0.0006_tau_-0.0006,0.0003,0.0003,1,699,699,0.0,1.0,2.4424906541753444e-15,-1.0,-1.0000000000000024,A,-1,1.0,706.9243496240555,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
2.220446049250313e-16,1.0,0.9999999999999998,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,0.015999999999999848,0.0006,0.0,-0.0006,mixed_readout_grid:mixed_0_chi_+0.0006_tau_-0.0006,0.0003,0.0003,2,699,699,0.0,1.0,5.551115123125783e-15,1.0,1.0000000000000056,B,1,1.0,706.9243496240555,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
2.220446049250313e-16,1.0,0.9999999999999998,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.0,0.0006,mixed_readout_grid:mixed_0_chi_+0.0006_tau_+0.0006,0.0003,0.0003,1,699,699,0.0,1.0,2.6645352591003757e-15,-1.0,-1.0000000000000027,A,-1,1.0,706.9243496240555,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
3.3306690738754696e-16,1.0,0.9999999999999997,4.440892098500626e-16,1.0,1.0000000000000004,1.0000000000000002,750.0,mixed_readout_grid,0.015999999999999848,0.0006,0.0,0.0006,mixed_readout_grid:mixed_0_chi_+0.0006_tau_+0.0006,0.0003,0.0003,2,699,699,0.0,1.0,5.329070518200751e-15,1.0,1.0000000000000053,B,1,1.0,706.9243496240555,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
6.150635556423367e-14,1.0,0.9999999999999385,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_-0.0006,0.00045,0.00045,1,899,899,0.0,1.0,3.863576125695545e-14,-1.0,-0.9999999999999614,A,-1,1.0,861.17646485514,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
1.3100631690576847e-14,1.0,1.000000000000013,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_-0.0006,0.00045,0.00045,2,899,899,0.0,1.0,3.1086244689504383e-15,1.0,0.9999999999999969,B,1,1.0,861.17646485514,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
6.439293542825908e-15,1.0,0.9999999999999936,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_+0.0006,0.00045,0.00045,1,899,899,0.0,1.0,3.885780586188048e-15,-1.0,-0.9999999999999961,A,-1,1.0,861.17646485514,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
2.919886554764162e-14,1.0,0.9999999999999708,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_-0.0006_tau_+0.0006,0.00045,0.00045,2,899,899,0.0,1.0,4.285460875053104e-14,1.0,0.9999999999999571,B,1,1.0,861.17646485514,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
1.3100631690576847e-14,1.0,1.000000000000013,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_-0.0006,0.00045,0.00045,1,899,899,0.0,1.0,6.8833827526759706e-15,-1.0,-1.0000000000000069,A,-1,1.0,861.17646485514,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
6.150635556423367e-14,1.0,0.9999999999999385,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.015999999999999848,0.0006,0.19,-0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_-0.0006,0.00045,0.00045,2,899,899,0.0,1.0,4.1522341120980855e-14,1.0,0.9999999999999585,B,1,1.0,861.17646485514,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
2.919886554764162e-14,1.0,0.9999999999999708,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_+0.0006,0.00045,0.00045,1,899,899,0.0,1.0,3.397282455352979e-14,-1.0,-0.999999999999966,A,-1,1.0,861.17646485514,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
6.439293542825908e-15,1.0,0.9999999999999936,4.440892098500626e-16,1.0,0.9999999999999996,0.9999999999999998,950.0,mixed_readout_grid,0.015999999999999848,0.0006,0.19,0.0006,mixed_readout_grid:mixed_1_chi_+0.0006_tau_+0.0006,0.00045,0.00045,2,899,899,0.0,1.0,1.021405182655144e-14,1.0,1.0000000000000102,B,1,1.0,861.17646485514,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
9.325873406851315e-15,1.0,1.0000000000000093,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_-0.0006,0.00055,0.00055,1,999,999,0.0,1.0,6.017408793468348e-14,-1.0,-0.9999999999999398,A,-1,1.0,1107.0179202090303,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
9.769962616701378e-15,1.0,1.0000000000000098,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_-0.0006,0.00055,0.00055,2,999,999,0.0,1.0,9.769962616701378e-15,1.0,1.0000000000000098,B,1,1.0,1107.0179202090303,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
3.6193270602780103e-14,1.0,1.0000000000000362,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_+0.0006,0.00055,0.00055,1,999,999,0.0,1.0,3.708144902248023e-14,-1.0,-1.000000000000037,A,-1,1.0,1107.0179202090303,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
6.8833827526759706e-15,1.0,0.9999999999999931,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_-0.0006_tau_+0.0006,0.00055,0.00055,2,999,999,0.0,1.0,9.325873406851315e-15,1.0,1.0000000000000093,B,1,1.0,1107.0179202090303,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
9.769962616701378e-15,1.0,1.0000000000000098,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_-0.0006,0.00055,0.00055,1,999,999,0.0,1.0,9.103828801926284e-15,-1.0,-1.000000000000009,A,-1,1.0,1107.0179202090303,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
9.325873406851315e-15,1.0,1.0000000000000093,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.015999999999999848,0.0006,0.43,-0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_-0.0006,0.00055,0.00055,2,999,999,0.0,1.0,2.853273173286652e-14,1.0,0.9999999999999715,B,1,1.0,1107.0179202090303,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
6.8833827526759706e-15,1.0,0.9999999999999931,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_+0.0006,0.00055,0.00055,1,999,999,0.0,1.0,1.5765166949677223e-14,-1.0,-1.0000000000000158,A,-1,1.0,1107.0179202090303,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
3.6193270602780103e-14,1.0,1.0000000000000362,0.0,1.0,1.0,1.0,1250.0,mixed_readout_grid,0.015999999999999848,0.0006,0.43,0.0006,mixed_readout_grid:mixed_2_chi_+0.0006_tau_+0.0006,0.00055,0.00055,2,999,999,0.0,1.0,1.3322676295501878e-14,1.0,1.0000000000000133,B,1,1.0,1107.0179202090303,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
2.2426505097428162e-14,1.0,1.0000000000000224,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_-0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,5.684341886080802e-14,-1.0,-1.0000000000000568,A,-1,1.0,1294.4639093777196,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
1.709743457922741e-14,1.0,1.000000000000017,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_-0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,2.5091040356528538e-14,1.0,1.000000000000025,B,1,1.0,1294.4639093777196,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
1.687538997430238e-14,1.0,0.9999999999999831,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.015999999999999848,-0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_+0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,8.970602038971265e-14,-1.0,-0.9999999999999103,A,-1,1.0,1294.4639093777196,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
9.015010959956271e-14,1.0,1.0000000000000902,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.015999999999999848,-0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_-0.0006_tau_+0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,1.587618925213974e-14,1.0,0.9999999999999841,B,1,1.0,1294.4639093777196,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
1.709743457922741e-14,1.0,1.000000000000017,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_-0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,5.10702591327572e-15,-1.0,-1.000000000000005,A,-1,1.0,1294.4639093777196,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
2.2426505097428162e-14,1.0,1.0000000000000224,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.015999999999999848,0.0006,0.83,-0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_-0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,8.304468224196171e-14,1.0,1.000000000000083,B,1,1.0,1294.4639093777196,post_collision,-0.014599999999999846,1.0,-0.013999999999999846
9.015010959956271e-14,1.0,1.0000000000000902,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,-0.015999999999999848,0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_+0.0006,0.00065,0.00065,1,1099,1099,0.0,1.0,3.941291737419306e-14,-1.0,-0.9999999999999606,A,-1,1.0,1294.4639093777196,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
1.687538997430238e-14,1.0,0.9999999999999831,1.3322676295501878e-15,1.0,1.0000000000000013,1.0000000000000007,1500.0,mixed_readout_grid,0.015999999999999848,0.0006,0.83,0.0006,mixed_readout_grid:mixed_3_chi_+0.0006_tau_+0.0006,0.00065,0.00065,2,1099,1099,0.0,1.0,1.006972283335017e-13,1.0,0.9999999999998993,B,1,1.0,1294.4639093777196,post_collision,-0.013399999999999846,1.0,-0.013999999999999846
